Iout,V1,V2,Vout
4.3526266E-07,0.689,0.5,0.6
4.35266795E-07,0.68901,0.5,0.6
4.35270945E-07,0.68902,0.5,0.6
4.35275137E-07,0.68903,0.5,0.6
4.3527934E-07,0.68904,0.5,0.6
4.35283507E-07,0.68905,0.5,0.6
4.35287717E-07,0.68906,0.5,0.6
4.35291906E-07,0.68907,0.5,0.6
4.35296013E-07,0.68908,0.5,0.6
4.35300159E-07,0.68909,0.5,0.6
4.35304369E-07,0.6891,0.5,0.6
4.35308575E-07,0.68911,0.5,0.6
4.35312838E-07,0.68912,0.5,0.6
4.35316888E-07,0.68913,0.5,0.6
4.3532118E-07,0.68914,0.5,0.6
4.35325337E-07,0.68915,0.5,0.6
4.35329518E-07,0.68916,0.5,0.6
4.35333643E-07,0.68917,0.5,0.6
4.35337849E-07,0.68918,0.5,0.6
4.35342042E-07,0.68919,0.5,0.6
4.3534612E-07,0.6892,0.5,0.6
4.35350412E-07,0.68921,0.5,0.6
4.35354529E-07,0.68922,0.5,0.6
4.35358761E-07,0.68923,0.5,0.6
4.35362942E-07,0.68924,0.5,0.6
4.35367095E-07,0.68925,0.5,0.6
4.35371302E-07,0.68926,0.5,0.6
4.35375465E-07,0.68927,0.5,0.6
4.35379615E-07,0.68928,0.5,0.6
4.35383775E-07,0.68929,0.5,0.6
4.35388014E-07,0.6893,0.5,0.6
4.3539222E-07,0.68931,0.5,0.6
4.35396384E-07,0.68932,0.5,0.6
4.35400548E-07,0.68933,0.5,0.6
4.35404711E-07,0.68934,0.5,0.6
4.35408861E-07,0.68935,0.5,0.6
4.35413053E-07,0.68936,0.5,0.6
4.35417263E-07,0.68937,0.5,0.6
4.35421434E-07,0.68938,0.5,0.6
4.35425616E-07,0.68939,0.5,0.6
4.35429687E-07,0.6894,0.5,0.6
4.35433972E-07,0.68941,0.5,0.6
4.35438231E-07,0.68942,0.5,0.6
4.35442299E-07,0.68943,0.5,0.6
4.35446577E-07,0.68944,0.5,0.6
4.35450715E-07,0.68945,0.5,0.6
4.35454819E-07,0.68946,0.5,0.6
4.35459082E-07,0.68947,0.5,0.6
4.35463235E-07,0.68948,0.5,0.6
4.35467399E-07,0.68949,0.5,0.6
4.35471598E-07,0.6895,0.5,0.6
4.35475794E-07,0.68951,0.5,0.6
4.35479929E-07,0.68952,0.5,0.6
4.35484161E-07,0.68953,0.5,0.6
4.354883E-07,0.68954,0.5,0.6
4.35492449E-07,0.68955,0.5,0.6
4.3549673E-07,0.68956,0.5,0.6
4.35500873E-07,0.68957,0.5,0.6
4.35505015E-07,0.68958,0.5,0.6
4.35509204E-07,0.68959,0.5,0.6
4.35513464E-07,0.6896,0.5,0.6
4.35517613E-07,0.68961,0.5,0.6
4.35521724E-07,0.68962,0.5,0.6
4.35526015E-07,0.68963,0.5,0.6
4.35530122E-07,0.68964,0.5,0.6
4.35534314E-07,0.68965,0.5,0.6
4.35538482E-07,0.68966,0.5,0.6
4.35542656E-07,0.68967,0.5,0.6
4.35546848E-07,0.68968,0.5,0.6
4.35551055E-07,0.68969,0.5,0.6
4.3555519E-07,0.6897,0.5,0.6
4.35559429E-07,0.68971,0.5,0.6
4.3556355E-07,0.68972,0.5,0.6
4.35567781E-07,0.68973,0.5,0.6
4.35571931E-07,0.68974,0.5,0.6
4.35576158E-07,0.68975,0.5,0.6
4.35580287E-07,0.68976,0.5,0.6
4.35584575E-07,0.68977,0.5,0.6
4.35588657E-07,0.68978,0.5,0.6
4.35592849E-07,0.68979,0.5,0.6
4.35597013E-07,0.6898,0.5,0.6
4.35601191E-07,0.68981,0.5,0.6
4.35605351E-07,0.68982,0.5,0.6
4.35609603E-07,0.68983,0.5,0.6
4.35613821E-07,0.68984,0.5,0.6
4.35617988E-07,0.68985,0.5,0.6
4.35622137E-07,0.68986,0.5,0.6
4.35626259E-07,0.68987,0.5,0.6
4.35630493E-07,0.68988,0.5,0.6
4.35634689E-07,0.68989,0.5,0.6
4.3563886E-07,0.6899,0.5,0.6
4.35643056E-07,0.68991,0.5,0.6
4.35647248E-07,0.68992,0.5,0.6
4.3565149E-07,0.68993,0.5,0.6
4.35655647E-07,0.68994,0.5,0.6
4.35659796E-07,0.68995,0.5,0.6
4.35663988E-07,0.68996,0.5,0.6
4.3566817E-07,0.68997,0.5,0.6
4.35672387E-07,0.68998,0.5,0.6
4.35676466E-07,0.68999,0.5,0.6
4.35680743E-07,0.69,0.5,0.6
4.35684878E-07,0.69001,0.5,0.6
4.35689056E-07,0.69002,0.5,0.6
4.3569327E-07,0.69003,0.5,0.6
4.35697437E-07,0.69004,0.5,0.6
4.35701619E-07,0.69005,0.5,0.6
4.35705793E-07,0.69006,0.5,0.6
4.35710028E-07,0.69007,0.5,0.6
4.35714128E-07,0.69008,0.5,0.6
4.35718352E-07,0.69009,0.5,0.6
4.35722541E-07,0.6901,0.5,0.6
4.35726744E-07,0.69011,0.5,0.6
4.35730879E-07,0.69012,0.5,0.6
4.35735068E-07,0.69013,0.5,0.6
4.35739331E-07,0.69014,0.5,0.6
4.35743498E-07,0.69015,0.5,0.6
4.35747591E-07,0.69016,0.5,0.6
4.35751801E-07,0.69017,0.5,0.6
4.35756061E-07,0.69018,0.5,0.6
4.3576021E-07,0.69019,0.5,0.6
4.3576436E-07,0.6902,0.5,0.6
4.3576858E-07,0.69021,0.5,0.6
4.35772755E-07,0.69022,0.5,0.6
4.3577694E-07,0.69023,0.5,0.6
4.35781139E-07,0.69024,0.5,0.6
4.35785331E-07,0.69025,0.5,0.6
4.35789499E-07,0.69026,0.5,0.6
4.35793691E-07,0.69027,0.5,0.6
4.35797912E-07,0.69028,0.5,0.6
4.35802086E-07,0.69029,0.5,0.6
4.35806278E-07,0.6903,0.5,0.6
4.35810431E-07,0.69031,0.5,0.6
4.35814609E-07,0.69032,0.5,0.6
4.35818787E-07,0.69033,0.5,0.6
4.35822979E-07,0.69034,0.5,0.6
4.35827115E-07,0.69035,0.5,0.6
4.35831414E-07,0.69036,0.5,0.6
4.35835485E-07,0.69037,0.5,0.6
4.3583972E-07,0.69038,0.5,0.6
4.35843962E-07,0.69039,0.5,0.6
4.3584809E-07,0.6904,0.5,0.6
4.35852311E-07,0.69041,0.5,0.6
4.35856446E-07,0.69042,0.5,0.6
4.35860695E-07,0.69043,0.5,0.6
4.3586483E-07,0.69044,0.5,0.6
4.3586904E-07,0.69045,0.5,0.6
4.35873169E-07,0.69046,0.5,0.6
4.35877393E-07,0.69047,0.5,0.6
4.35881542E-07,0.69048,0.5,0.6
4.35885834E-07,0.69049,0.5,0.6
4.35889955E-07,0.6905,0.5,0.6
4.35894176E-07,0.69051,0.5,0.6
4.35898297E-07,0.69052,0.5,0.6
4.35902543E-07,0.69053,0.5,0.6
4.35906674E-07,0.69054,0.5,0.6
4.35910888E-07,0.69055,0.5,0.6
4.3591508E-07,0.69056,0.5,0.6
4.35919304E-07,0.69057,0.5,0.6
4.35923436E-07,0.69058,0.5,0.6
4.35927653E-07,0.69059,0.5,0.6
4.35931849E-07,0.6906,0.5,0.6
4.35936013E-07,0.69061,0.5,0.6
4.35940162E-07,0.69062,0.5,0.6
4.35944361E-07,0.69063,0.5,0.6
4.35948603E-07,0.69064,0.5,0.6
4.35952781E-07,0.69065,0.5,0.6
4.35956967E-07,0.69066,0.5,0.6
4.35961105E-07,0.69067,0.5,0.6
4.35965301E-07,0.69068,0.5,0.6
4.35969493E-07,0.69069,0.5,0.6
4.35973686E-07,0.6907,0.5,0.6
4.35977896E-07,0.69071,0.5,0.6
4.35982042E-07,0.69072,0.5,0.6
4.35986305E-07,0.69073,0.5,0.6
4.3599044E-07,0.69074,0.5,0.6
4.3599465E-07,0.69075,0.5,0.6
4.35998857E-07,0.69076,0.5,0.6
4.36003013E-07,0.69077,0.5,0.6
4.36007181E-07,0.69078,0.5,0.6
4.36011373E-07,0.69079,0.5,0.6
4.36015636E-07,0.6908,0.5,0.6
4.36019814E-07,0.69081,0.5,0.6
4.36023964E-07,0.69082,0.5,0.6
4.36028241E-07,0.69083,0.5,0.6
4.36032334E-07,0.69084,0.5,0.6
4.3603648E-07,0.69085,0.5,0.6
4.36040715E-07,0.69086,0.5,0.6
4.36044868E-07,0.69087,0.5,0.6
4.36049131E-07,0.69088,0.5,0.6
4.36053281E-07,0.69089,0.5,0.6
4.3605743E-07,0.6909,0.5,0.6
4.36061665E-07,0.69091,0.5,0.6
4.36065847E-07,0.69092,0.5,0.6
4.36070007E-07,0.69093,0.5,0.6
4.36074185E-07,0.69094,0.5,0.6
4.36078402E-07,0.69095,0.5,0.6
4.36082555E-07,0.69096,0.5,0.6
4.36086804E-07,0.69097,0.5,0.6
4.36090982E-07,0.69098,0.5,0.6
4.36095174E-07,0.69099,0.5,0.6
4.3609931E-07,0.691,0.5,0.6
4.36103544E-07,0.69101,0.5,0.6
4.36107737E-07,0.69102,0.5,0.6
4.36111929E-07,0.69103,0.5,0.6
4.36116178E-07,0.69104,0.5,0.6
4.3612037E-07,0.69105,0.5,0.6
4.36124367E-07,0.69106,0.5,0.6
4.36128705E-07,0.69107,0.5,0.6
4.3613289E-07,0.69108,0.5,0.6
4.36137082E-07,0.69109,0.5,0.6
4.36141232E-07,0.6911,0.5,0.6
4.36145477E-07,0.69111,0.5,0.6
4.36149616E-07,0.69112,0.5,0.6
4.3615384E-07,0.69113,0.5,0.6
4.36157986E-07,0.69114,0.5,0.6
4.36162249E-07,0.69115,0.5,0.6
4.36166399E-07,0.69116,0.5,0.6
4.3617063E-07,0.69117,0.5,0.6
4.36174787E-07,0.69118,0.5,0.6
4.36178961E-07,0.69119,0.5,0.6
4.36183182E-07,0.6912,0.5,0.6
4.36187378E-07,0.69121,0.5,0.6
4.36191606E-07,0.69122,0.5,0.6
4.36195737E-07,0.69123,0.5,0.6
4.36199908E-07,0.69124,0.5,0.6
4.36204118E-07,0.69125,0.5,0.6
4.36208236E-07,0.69126,0.5,0.6
4.36212456E-07,0.69127,0.5,0.6
4.36216737E-07,0.69128,0.5,0.6
4.36220859E-07,0.69129,0.5,0.6
4.3622509E-07,0.6913,0.5,0.6
4.36229293E-07,0.69131,0.5,0.6
4.36233474E-07,0.69132,0.5,0.6
4.36237695E-07,0.69133,0.5,0.6
4.3624183E-07,0.69134,0.5,0.6
4.36246079E-07,0.69135,0.5,0.6
4.36250218E-07,0.69136,0.5,0.6
4.36254449E-07,0.69137,0.5,0.6
4.36258659E-07,0.69138,0.5,0.6
4.36262763E-07,0.69139,0.5,0.6
4.36266987E-07,0.6914,0.5,0.6
4.36271176E-07,0.69141,0.5,0.6
4.36275382E-07,0.69142,0.5,0.6
4.36279588E-07,0.69143,0.5,0.6
4.36283752E-07,0.69144,0.5,0.6
4.36287959E-07,0.69145,0.5,0.6
4.36292105E-07,0.69146,0.5,0.6
4.36296357E-07,0.69147,0.5,0.6
4.36300535E-07,0.69148,0.5,0.6
4.36304695E-07,0.69149,0.5,0.6
4.36308905E-07,0.6915,0.5,0.6
4.36313076E-07,0.69151,0.5,0.6
4.36317332E-07,0.69152,0.5,0.6
4.36321482E-07,0.69153,0.5,0.6
4.3632576E-07,0.69154,0.5,0.6
4.36329966E-07,0.69155,0.5,0.6
4.36334087E-07,0.69156,0.5,0.6
4.36338336E-07,0.69157,0.5,0.6
4.36342447E-07,0.69158,0.5,0.6
4.36346607E-07,0.69159,0.5,0.6
4.36350827E-07,0.6916,0.5,0.6
4.36355037E-07,0.69161,0.5,0.6
4.36359212E-07,0.69162,0.5,0.6
4.36363386E-07,0.69163,0.5,0.6
4.36367628E-07,0.69164,0.5,0.6
4.3637186E-07,0.69165,0.5,0.6
4.36376009E-07,0.69166,0.5,0.6
4.36380244E-07,0.69167,0.5,0.6
4.36384411E-07,0.69168,0.5,0.6
4.36388543E-07,0.69169,0.5,0.6
4.36392792E-07,0.6917,0.5,0.6
4.36396984E-07,0.69171,0.5,0.6
4.36401137E-07,0.69172,0.5,0.6
4.36405369E-07,0.69173,0.5,0.6
4.36409561E-07,0.69174,0.5,0.6
4.36413782E-07,0.69175,0.5,0.6
4.36417871E-07,0.69176,0.5,0.6
4.36422166E-07,0.69177,0.5,0.6
4.36426387E-07,0.69178,0.5,0.6
4.36430497E-07,0.69179,0.5,0.6
4.36434728E-07,0.6918,0.5,0.6
4.36438931E-07,0.69181,0.5,0.6
4.36443099E-07,0.69182,0.5,0.6
4.36447319E-07,0.69183,0.5,0.6
4.36451526E-07,0.69184,0.5,0.6
4.36455689E-07,0.69185,0.5,0.6
4.36459867E-07,0.69186,0.5,0.6
4.36464045E-07,0.69187,0.5,0.6
4.36468309E-07,0.69188,0.5,0.6
4.36472476E-07,0.69189,0.5,0.6
4.36476682E-07,0.6919,0.5,0.6
4.36480857E-07,0.69191,0.5,0.6
4.3648506E-07,0.69192,0.5,0.6
4.36489284E-07,0.69193,0.5,0.6
4.36493419E-07,0.69194,0.5,0.6
4.36497626E-07,0.69195,0.5,0.6
4.36501761E-07,0.69196,0.5,0.6
4.36506024E-07,0.69197,0.5,0.6
4.36510245E-07,0.69198,0.5,0.6
4.36514437E-07,0.69199,0.5,0.6
4.36518661E-07,0.692,0.5,0.6
4.36522782E-07,0.69201,0.5,0.6
4.36526985E-07,0.69202,0.5,0.6
4.36531192E-07,0.69203,0.5,0.6
4.36535426E-07,0.69204,0.5,0.6
4.36539576E-07,0.69205,0.5,0.6
4.36543768E-07,0.69206,0.5,0.6
4.36548017E-07,0.69207,0.5,0.6
4.3655211E-07,0.69208,0.5,0.6
4.36556373E-07,0.69209,0.5,0.6
4.36560523E-07,0.6921,0.5,0.6
4.36564729E-07,0.69211,0.5,0.6
4.36568907E-07,0.69212,0.5,0.6
4.36573199E-07,0.69213,0.5,0.6
4.36577288E-07,0.69214,0.5,0.6
4.36581555E-07,0.69215,0.5,0.6
4.3658579E-07,0.69216,0.5,0.6
4.3659001E-07,0.69217,0.5,0.6
4.36594117E-07,0.69218,0.5,0.6
4.36598384E-07,0.69219,0.5,0.6
4.36602551E-07,0.6922,0.5,0.6
4.36606694E-07,0.69221,0.5,0.6
4.36610957E-07,0.69222,0.5,0.6
4.36615171E-07,0.69223,0.5,0.6
4.36619327E-07,0.69224,0.5,0.6
4.36623505E-07,0.69225,0.5,0.6
4.36627772E-07,0.69226,0.5,0.6
4.36631865E-07,0.69227,0.5,0.6
4.3663611E-07,0.69228,0.5,0.6
4.36640345E-07,0.69229,0.5,0.6
4.36644481E-07,0.6923,0.5,0.6
4.36648691E-07,0.69231,0.5,0.6
4.36652893E-07,0.69232,0.5,0.6
4.36657157E-07,0.69233,0.5,0.6
4.36661306E-07,0.69234,0.5,0.6
4.36665513E-07,0.69235,0.5,0.6
4.36669744E-07,0.69236,0.5,0.6
4.36673911E-07,0.69237,0.5,0.6
4.36678061E-07,0.69238,0.5,0.6
4.36682324E-07,0.69239,0.5,0.6
4.36686516E-07,0.6924,0.5,0.6
4.3669068E-07,0.69241,0.5,0.6
4.36694858E-07,0.69242,0.5,0.6
4.36699086E-07,0.69243,0.5,0.6
4.36703285E-07,0.69244,0.5,0.6
4.36707492E-07,0.69245,0.5,0.6
4.36711673E-07,0.69246,0.5,0.6
4.36715933E-07,0.69247,0.5,0.6
4.36720097E-07,0.69248,0.5,0.6
4.36724232E-07,0.69249,0.5,0.6
4.3672847E-07,0.6925,0.5,0.6
4.3673273E-07,0.69251,0.5,0.6
4.36736851E-07,0.69252,0.5,0.6
4.36741072E-07,0.69253,0.5,0.6
4.36745324E-07,0.69254,0.5,0.6
4.36749385E-07,0.69255,0.5,0.6
4.36753634E-07,0.69256,0.5,0.6
4.36757897E-07,0.69257,0.5,0.6
4.36762111E-07,0.69258,0.5,0.6
4.36766239E-07,0.69259,0.5,0.6
4.3677046E-07,0.6926,0.5,0.6
4.36774656E-07,0.69261,0.5,0.6
4.36778887E-07,0.69262,0.5,0.6
4.36783033E-07,0.69263,0.5,0.6
4.36787243E-07,0.69264,0.5,0.6
4.36791449E-07,0.69265,0.5,0.6
4.36795656E-07,0.69266,0.5,0.6
4.36799919E-07,0.69267,0.5,0.6
4.36803997E-07,0.69268,0.5,0.6
4.36808271E-07,0.69269,0.5,0.6
4.36812524E-07,0.6927,0.5,0.6
4.36816617E-07,0.69271,0.5,0.6
4.36820894E-07,0.69272,0.5,0.6
4.36825101E-07,0.69273,0.5,0.6
4.36829264E-07,0.69274,0.5,0.6
4.36833457E-07,0.69275,0.5,0.6
4.36837649E-07,0.69276,0.5,0.6
4.36841784E-07,0.69277,0.5,0.6
4.36846065E-07,0.69278,0.5,0.6
4.36850282E-07,0.69279,0.5,0.6
4.36854478E-07,0.6928,0.5,0.6
4.36858681E-07,0.69281,0.5,0.6
4.36862926E-07,0.69282,0.5,0.6
4.36867023E-07,0.69283,0.5,0.6
4.36871272E-07,0.69284,0.5,0.6
4.36875439E-07,0.69285,0.5,0.6
4.36879734E-07,0.69286,0.5,0.6
4.36883809E-07,0.69287,0.5,0.6
4.3688803E-07,0.69288,0.5,0.6
4.36892293E-07,0.69289,0.5,0.6
4.36896396E-07,0.6929,0.5,0.6
4.36900677E-07,0.69291,0.5,0.6
4.36904937E-07,0.69292,0.5,0.6
4.36909101E-07,0.69293,0.5,0.6
4.36913272E-07,0.69294,0.5,0.6
4.36917496E-07,0.69295,0.5,0.6
4.36921681E-07,0.69296,0.5,0.6
4.36925855E-07,0.69297,0.5,0.6
4.36930094E-07,0.69298,0.5,0.6
4.36934265E-07,0.69299,0.5,0.6
4.36938492E-07,0.693,0.5,0.6
4.36942695E-07,0.69301,0.5,0.6
4.36946891E-07,0.69302,0.5,0.6
4.36951098E-07,0.69303,0.5,0.6
4.36955343E-07,0.69304,0.5,0.6
4.36959464E-07,0.69305,0.5,0.6
4.36963671E-07,0.69306,0.5,0.6
4.3696792E-07,0.69307,0.5,0.6
4.36972041E-07,0.69308,0.5,0.6
4.36976318E-07,0.69309,0.5,0.6
4.36980542E-07,0.6931,0.5,0.6
4.36984674E-07,0.69311,0.5,0.6
4.36988923E-07,0.69312,0.5,0.6
4.36993094E-07,0.69313,0.5,0.6
4.36997251E-07,0.69314,0.5,0.6
4.370015E-07,0.69315,0.5,0.6
4.3700572E-07,0.69316,0.5,0.6
4.37009927E-07,0.69317,0.5,0.6
4.37014148E-07,0.69318,0.5,0.6
4.37018354E-07,0.69319,0.5,0.6
4.37022532E-07,0.6932,0.5,0.6
4.37026724E-07,0.69321,0.5,0.6
4.37030941E-07,0.69322,0.5,0.6
4.37035165E-07,0.69323,0.5,0.6
4.37039343E-07,0.69324,0.5,0.6
4.37043592E-07,0.69325,0.5,0.6
4.37047735E-07,0.69326,0.5,0.6
4.37051991E-07,0.69327,0.5,0.6
4.37056169E-07,0.69328,0.5,0.6
4.37060333E-07,0.69329,0.5,0.6
4.37064664E-07,0.6933,0.5,0.6
4.37068774E-07,0.69331,0.5,0.6
4.37072949E-07,0.69332,0.5,0.6
4.37077144E-07,0.69333,0.5,0.6
4.37081436E-07,0.69334,0.5,0.6
4.370856E-07,0.69335,0.5,0.6
4.37089778E-07,0.69336,0.5,0.6
4.37094013E-07,0.69337,0.5,0.6
4.37098247E-07,0.69338,0.5,0.6
4.37102429E-07,0.69339,0.5,0.6
4.37106621E-07,0.6934,0.5,0.6
4.37110824E-07,0.69341,0.5,0.6
4.37114998E-07,0.69342,0.5,0.6
4.37119194E-07,0.69343,0.5,0.6
4.37123457E-07,0.69344,0.5,0.6
4.37127664E-07,0.69345,0.5,0.6
4.37131913E-07,0.69346,0.5,0.6
4.37135963E-07,0.69347,0.5,0.6
4.3714024E-07,0.69348,0.5,0.6
4.37144504E-07,0.69349,0.5,0.6
4.371486E-07,0.6935,0.5,0.6
4.37152856E-07,0.69351,0.5,0.6
4.37157095E-07,0.69352,0.5,0.6
4.37161315E-07,0.69353,0.5,0.6
4.37165479E-07,0.69354,0.5,0.6
4.37169714E-07,0.69355,0.5,0.6
4.37173831E-07,0.69356,0.5,0.6
4.37178141E-07,0.69357,0.5,0.6
4.37182308E-07,0.69358,0.5,0.6
4.37186497E-07,0.69359,0.5,0.6
4.37190746E-07,0.6936,0.5,0.6
4.37194952E-07,0.69361,0.5,0.6
4.37199134E-07,0.69362,0.5,0.6
4.37203351E-07,0.69363,0.5,0.6
4.372076E-07,0.69364,0.5,0.6
4.37211721E-07,0.69365,0.5,0.6
4.37215945E-07,0.69366,0.5,0.6
4.37220159E-07,0.69367,0.5,0.6
4.37224354E-07,0.69368,0.5,0.6
4.37228547E-07,0.69369,0.5,0.6
4.3723276E-07,0.6937,0.5,0.6
4.37236995E-07,0.69371,0.5,0.6
4.37241223E-07,0.69372,0.5,0.6
4.37245379E-07,0.69373,0.5,0.6
4.3724955E-07,0.69374,0.5,0.6
4.37253799E-07,0.69375,0.5,0.6
4.37258006E-07,0.69376,0.5,0.6
4.3726223E-07,0.69377,0.5,0.6
4.37266404E-07,0.69378,0.5,0.6
4.37270625E-07,0.69379,0.5,0.6
4.37274846E-07,0.6938,0.5,0.6
4.37279052E-07,0.69381,0.5,0.6
4.37283301E-07,0.69382,0.5,0.6
4.37287436E-07,0.69383,0.5,0.6
4.37291664E-07,0.69384,0.5,0.6
4.37295906E-07,0.69385,0.5,0.6
4.37300084E-07,0.69386,0.5,0.6
4.37304315E-07,0.69387,0.5,0.6
4.37308554E-07,0.69388,0.5,0.6
4.37312661E-07,0.69389,0.5,0.6
4.3731691E-07,0.6939,0.5,0.6
4.37321138E-07,0.69391,0.5,0.6
4.37325323E-07,0.69392,0.5,0.6
4.37329611E-07,0.69393,0.5,0.6
4.37333757E-07,0.69394,0.5,0.6
4.37337885E-07,0.69395,0.5,0.6
4.3734212E-07,0.69396,0.5,0.6
4.37346387E-07,0.69397,0.5,0.6
4.37350604E-07,0.69398,0.5,0.6
4.37354796E-07,0.69399,0.5,0.6
4.3735896E-07,0.694,0.5,0.6
4.37363155E-07,0.69401,0.5,0.6
4.37367465E-07,0.69402,0.5,0.6
4.37371622E-07,0.69403,0.5,0.6
4.37375842E-07,0.69404,0.5,0.6
4.37380063E-07,0.69405,0.5,0.6
4.37384244E-07,0.69406,0.5,0.6
4.3738849E-07,0.69407,0.5,0.6
4.37392657E-07,0.69408,0.5,0.6
4.37396835E-07,0.69409,0.5,0.6
4.37401123E-07,0.6941,0.5,0.6
4.37405287E-07,0.69411,0.5,0.6
4.37409465E-07,0.69412,0.5,0.6
4.37413757E-07,0.69413,0.5,0.6
4.37417942E-07,0.69414,0.5,0.6
4.37422113E-07,0.69415,0.5,0.6
4.37426305E-07,0.69416,0.5,0.6
4.37430582E-07,0.69417,0.5,0.6
4.3743476E-07,0.69418,0.5,0.6
4.37438956E-07,0.69419,0.5,0.6
4.37443212E-07,0.6942,0.5,0.6
4.37447341E-07,0.69421,0.5,0.6
4.37451629E-07,0.69422,0.5,0.6
4.37455835E-07,0.69423,0.5,0.6
4.37459956E-07,0.69424,0.5,0.6
4.37464262E-07,0.69425,0.5,0.6
4.37468511E-07,0.69426,0.5,0.6
4.37472561E-07,0.69427,0.5,0.6
4.37476881E-07,0.69428,0.5,0.6
4.3748102E-07,0.69429,0.5,0.6
4.3748528E-07,0.6943,0.5,0.6
4.37489497E-07,0.69431,0.5,0.6
4.3749365E-07,0.69432,0.5,0.6
4.37497899E-07,0.69433,0.5,0.6
4.37502159E-07,0.69434,0.5,0.6
4.37506355E-07,0.69435,0.5,0.6
4.37510586E-07,0.69436,0.5,0.6
4.37514739E-07,0.69437,0.5,0.6
4.37518917E-07,0.69438,0.5,0.6
4.37523191E-07,0.69439,0.5,0.6
4.37527426E-07,0.6944,0.5,0.6
4.37531579E-07,0.69441,0.5,0.6
4.37535814E-07,0.69442,0.5,0.6
4.37539978E-07,0.69443,0.5,0.6
4.37544227E-07,0.69444,0.5,0.6
4.3754839E-07,0.69445,0.5,0.6
4.37552696E-07,0.69446,0.5,0.6
4.37556789E-07,0.69447,0.5,0.6
4.37561109E-07,0.69448,0.5,0.6
4.37565259E-07,0.69449,0.5,0.6
4.3756949E-07,0.6945,0.5,0.6
4.37573732E-07,0.69451,0.5,0.6
4.37577892E-07,0.69452,0.5,0.6
4.3758217E-07,0.69453,0.5,0.6
4.37586277E-07,0.69454,0.5,0.6
4.3759054E-07,0.69455,0.5,0.6
4.37594803E-07,0.69456,0.5,0.6
4.37598981E-07,0.69457,0.5,0.6
4.37603131E-07,0.69458,0.5,0.6
4.3760738E-07,0.69459,0.5,0.6
4.37611671E-07,0.6946,0.5,0.6
4.37615746E-07,0.69461,0.5,0.6
4.37620042E-07,0.69462,0.5,0.6
4.37624259E-07,0.69463,0.5,0.6
4.37628426E-07,0.69464,0.5,0.6
4.37632625E-07,0.69465,0.5,0.6
4.37636896E-07,0.69466,0.5,0.6
4.37641059E-07,0.69467,0.5,0.6
4.37645273E-07,0.69468,0.5,0.6
4.37649547E-07,0.69469,0.5,0.6
4.37653767E-07,0.6947,0.5,0.6
4.37657992E-07,0.69471,0.5,0.6
4.37662163E-07,0.69472,0.5,0.6
4.37666341E-07,0.69473,0.5,0.6
4.376706E-07,0.69474,0.5,0.6
4.37674782E-07,0.69475,0.5,0.6
4.37679059E-07,0.69476,0.5,0.6
4.37683195E-07,0.69477,0.5,0.6
4.37687447E-07,0.69478,0.5,0.6
4.3769165E-07,0.69479,0.5,0.6
4.37695885E-07,0.6948,0.5,0.6
4.37700091E-07,0.69481,0.5,0.6
4.37704326E-07,0.69482,0.5,0.6
4.37708504E-07,0.69483,0.5,0.6
4.37712668E-07,0.69484,0.5,0.6
4.37716981E-07,0.69485,0.5,0.6
4.37721166E-07,0.69486,0.5,0.6
4.37725369E-07,0.69487,0.5,0.6
4.37729593E-07,0.69488,0.5,0.6
4.37733799E-07,0.69489,0.5,0.6
4.37737981E-07,0.6949,0.5,0.6
4.37742226E-07,0.69491,0.5,0.6
4.37746447E-07,0.69492,0.5,0.6
4.37750668E-07,0.69493,0.5,0.6
4.37754849E-07,0.69494,0.5,0.6
4.37759081E-07,0.69495,0.5,0.6
4.37763358E-07,0.69496,0.5,0.6
4.37767447E-07,0.69497,0.5,0.6
4.37771742E-07,0.69498,0.5,0.6
4.37775945E-07,0.69499,0.5,0.6
4.37780113E-07,0.695,0.5,0.6
4.37784291E-07,0.69501,0.5,0.6
4.37788568E-07,0.69502,0.5,0.6
4.37792778E-07,0.69503,0.5,0.6
4.37797009E-07,0.69504,0.5,0.6
4.37801258E-07,0.69505,0.5,0.6
4.3780538E-07,0.69506,0.5,0.6
4.37809682E-07,0.69507,0.5,0.6
4.37813906E-07,0.69508,0.5,0.6
4.37818102E-07,0.69509,0.5,0.6
4.37822361E-07,0.6951,0.5,0.6
4.37826451E-07,0.69511,0.5,0.6
4.37830717E-07,0.69512,0.5,0.6
4.37835009E-07,0.69513,0.5,0.6
4.37839073E-07,0.69514,0.5,0.6
4.3784334E-07,0.69515,0.5,0.6
4.37847643E-07,0.69516,0.5,0.6
4.37851767E-07,0.69517,0.5,0.6
4.37856038E-07,0.69518,0.5,0.6
4.37860262E-07,0.69519,0.5,0.6
4.37864447E-07,0.6952,0.5,0.6
4.37868675E-07,0.69521,0.5,0.6
4.37872838E-07,0.69522,0.5,0.6
4.37877056E-07,0.69523,0.5,0.6
4.37881312E-07,0.69524,0.5,0.6
4.37885518E-07,0.69525,0.5,0.6
4.37889749E-07,0.69526,0.5,0.6
4.37893998E-07,0.69527,0.5,0.6
4.37898191E-07,0.69528,0.5,0.6
4.37902425E-07,0.69529,0.5,0.6
4.37906657E-07,0.6953,0.5,0.6
4.37910824E-07,0.69531,0.5,0.6
4.37915062E-07,0.69532,0.5,0.6
4.3791928E-07,0.69533,0.5,0.6
4.379235E-07,0.69534,0.5,0.6
4.37927746E-07,0.69535,0.5,0.6
