Iout,V1,V2,Vout
1.65401573E-07,0.51792,0.5,0.9
1.65457507E-07,0.51793,0.5,0.9
1.65513363E-07,0.51794,0.5,0.9
1.65569219E-07,0.51795,0.5,0.9
1.65625075E-07,0.51796,0.5,0.9
1.65680909E-07,0.51797,0.5,0.9
1.65736779E-07,0.51798,0.5,0.9
1.65792585E-07,0.51799,0.5,0.9
1.65848377E-07,0.518,0.5,0.9
1.65904211E-07,0.51801,0.5,0.9
1.65959975E-07,0.51802,0.5,0.9
1.66015717E-07,0.51803,0.5,0.9
1.6607148E-07,0.51804,0.5,0.9
1.66127236E-07,0.51805,0.5,0.9
1.66182964E-07,0.51806,0.5,0.9
1.66238685E-07,0.51807,0.5,0.9
1.66294377E-07,0.51808,0.5,0.9
1.66350084E-07,0.51809,0.5,0.9
1.66405734E-07,0.5181,0.5,0.9
1.66461454E-07,0.51811,0.5,0.9
1.6651709E-07,0.51812,0.5,0.9
1.66572732E-07,0.51813,0.5,0.9
1.66628375E-07,0.51814,0.5,0.9
1.66683982E-07,0.51815,0.5,0.9
1.66739603E-07,0.51816,0.5,0.9
1.66795196E-07,0.51817,0.5,0.9
1.66850782E-07,0.51818,0.5,0.9
1.66906354E-07,0.51819,0.5,0.9
1.66961911E-07,0.5182,0.5,0.9
1.67017468E-07,0.51821,0.5,0.9
1.67073026E-07,0.51822,0.5,0.9
1.67128505E-07,0.51823,0.5,0.9
1.67184062E-07,0.51824,0.5,0.9
1.67239548E-07,0.51825,0.5,0.9
1.67295042E-07,0.51826,0.5,0.9
1.67350471E-07,0.51827,0.5,0.9
1.67405958E-07,0.51828,0.5,0.9
1.6746143E-07,0.51829,0.5,0.9
1.67516895E-07,0.5183,0.5,0.9
1.67572274E-07,0.51831,0.5,0.9
1.67627711E-07,0.51832,0.5,0.9
1.67683098E-07,0.51833,0.5,0.9
1.67738499E-07,0.51834,0.5,0.9
1.67793957E-07,0.51835,0.5,0.9
1.67849294E-07,0.51836,0.5,0.9
1.67904652E-07,0.51837,0.5,0.9
1.67960039E-07,0.51838,0.5,0.9
1.68015404E-07,0.51839,0.5,0.9
1.68070692E-07,0.5184,0.5,0.9
1.68126014E-07,0.51841,0.5,0.9
1.68181295E-07,0.51842,0.5,0.9
1.6823666E-07,0.51843,0.5,0.9
1.68291947E-07,0.51844,0.5,0.9
1.68347185E-07,0.51845,0.5,0.9
1.68402522E-07,0.51846,0.5,0.9
1.68457753E-07,0.51847,0.5,0.9
1.68513012E-07,0.51848,0.5,0.9
1.68568263E-07,0.51849,0.5,0.9
1.68623487E-07,0.5185,0.5,0.9
1.68678703E-07,0.51851,0.5,0.9
1.68733912E-07,0.51852,0.5,0.9
1.68789086E-07,0.51853,0.5,0.9
1.68844274E-07,0.51854,0.5,0.9
1.68899469E-07,0.51855,0.5,0.9
1.68954635E-07,0.51856,0.5,0.9
1.69009809E-07,0.51857,0.5,0.9
1.69064947E-07,0.51858,0.5,0.9
1.69120099E-07,0.51859,0.5,0.9
1.69175237E-07,0.5186,0.5,0.9
1.69230354E-07,0.51861,0.5,0.9
1.69285435E-07,0.51862,0.5,0.9
1.69340559E-07,0.51863,0.5,0.9
1.69395626E-07,0.51864,0.5,0.9
1.69450708E-07,0.51865,0.5,0.9
1.69505803E-07,0.51866,0.5,0.9
1.69560842E-07,0.51867,0.5,0.9
1.69615916E-07,0.51868,0.5,0.9
1.69670969E-07,0.51869,0.5,0.9
1.69725951E-07,0.5187,0.5,0.9
1.69781039E-07,0.51871,0.5,0.9
1.69836071E-07,0.51872,0.5,0.9
1.69891067E-07,0.51873,0.5,0.9
1.69946027E-07,0.51874,0.5,0.9
1.70001016E-07,0.51875,0.5,0.9
1.70056005E-07,0.51876,0.5,0.9
1.70110965E-07,0.51877,0.5,0.9
1.70165961E-07,0.51878,0.5,0.9
1.70220872E-07,0.51879,0.5,0.9
1.70275804E-07,0.5188,0.5,0.9
1.70330779E-07,0.51881,0.5,0.9
1.70385682E-07,0.51882,0.5,0.9
1.70440615E-07,0.51883,0.5,0.9
1.70495532E-07,0.51884,0.5,0.9
1.70550429E-07,0.51885,0.5,0.9
1.70605297E-07,0.51886,0.5,0.9
1.70660201E-07,0.51887,0.5,0.9
1.70715062E-07,0.51888,0.5,0.9
1.70769916E-07,0.51889,0.5,0.9
1.70824769E-07,0.5189,0.5,0.9
1.70879645E-07,0.51891,0.5,0.9
1.7093447E-07,0.51892,0.5,0.9
1.70989289E-07,0.51893,0.5,0.9
1.71044078E-07,0.51894,0.5,0.9
1.71098954E-07,0.51895,0.5,0.9
1.71153715E-07,0.51896,0.5,0.9
1.71208526E-07,0.51897,0.5,0.9
1.71263295E-07,0.51898,0.5,0.9
1.71318135E-07,0.51899,0.5,0.9
1.71372889E-07,0.519,0.5,0.9
1.71427644E-07,0.51901,0.5,0.9
1.71482419E-07,0.51902,0.5,0.9
1.71537145E-07,0.51903,0.5,0.9
1.71591857E-07,0.51904,0.5,0.9
1.71646661E-07,0.51905,0.5,0.9
1.7170133E-07,0.51906,0.5,0.9
1.71756056E-07,0.51907,0.5,0.9
1.71810775E-07,0.51908,0.5,0.9
1.71865445E-07,0.51909,0.5,0.9
1.71920156E-07,0.5191,0.5,0.9
1.71974861E-07,0.51911,0.5,0.9
1.72029523E-07,0.51912,0.5,0.9
1.72084206E-07,0.51913,0.5,0.9
1.72138904E-07,0.51914,0.5,0.9
1.72193531E-07,0.51915,0.5,0.9
1.7224815E-07,0.51916,0.5,0.9
1.72302798E-07,0.51917,0.5,0.9
1.72357424E-07,0.51918,0.5,0.9
1.72412051E-07,0.51919,0.5,0.9
1.72466663E-07,0.5192,0.5,0.9
1.72521275E-07,0.51921,0.5,0.9
1.72575902E-07,0.51922,0.5,0.9
1.726305E-07,0.51923,0.5,0.9
1.72685048E-07,0.51924,0.5,0.9
1.72739639E-07,0.51925,0.5,0.9
1.72794238E-07,0.51926,0.5,0.9
1.728488E-07,0.51927,0.5,0.9
1.72903327E-07,0.51928,0.5,0.9
1.72957897E-07,0.51929,0.5,0.9
1.73012452E-07,0.5193,0.5,0.9
1.73066965E-07,0.51931,0.5,0.9
1.73121521E-07,0.51932,0.5,0.9
1.73176019E-07,0.51933,0.5,0.9
1.73230546E-07,0.51934,0.5,0.9
1.73285009E-07,0.51935,0.5,0.9
1.73339572E-07,0.51936,0.5,0.9
1.73394028E-07,0.51937,0.5,0.9
1.73448541E-07,0.51938,0.5,0.9
1.73503054E-07,0.51939,0.5,0.9
1.73557503E-07,0.5194,0.5,0.9
1.7361193E-07,0.51941,0.5,0.9
1.73666386E-07,0.51942,0.5,0.9
1.73720871E-07,0.51943,0.5,0.9
1.73775277E-07,0.51944,0.5,0.9
1.73829726E-07,0.51945,0.5,0.9
1.73884182E-07,0.51946,0.5,0.9
1.73938574E-07,0.51947,0.5,0.9
1.73993037E-07,0.51948,0.5,0.9
1.74047443E-07,0.51949,0.5,0.9
1.74101814E-07,0.5195,0.5,0.9
1.74156263E-07,0.51951,0.5,0.9
1.74210648E-07,0.51952,0.5,0.9
1.74265033E-07,0.51953,0.5,0.9
1.74319403E-07,0.51954,0.5,0.9
1.7437371E-07,0.51955,0.5,0.9
1.74428131E-07,0.51956,0.5,0.9
1.74482501E-07,0.51957,0.5,0.9
1.74536822E-07,0.51958,0.5,0.9
1.745912E-07,0.51959,0.5,0.9
1.74645535E-07,0.5196,0.5,0.9
1.74699842E-07,0.51961,0.5,0.9
1.74754199E-07,0.51962,0.5,0.9
1.74808498E-07,0.51963,0.5,0.9
1.74862848E-07,0.51964,0.5,0.9
1.74917169E-07,0.51965,0.5,0.9
1.74971419E-07,0.51966,0.5,0.9
1.75025747E-07,0.51967,0.5,0.9
1.75080068E-07,0.51968,0.5,0.9
1.75134318E-07,0.51969,0.5,0.9
1.75188632E-07,0.5197,0.5,0.9
1.75242874E-07,0.51971,0.5,0.9
1.75297146E-07,0.51972,0.5,0.9
1.75351417E-07,0.51973,0.5,0.9
1.75405674E-07,0.51974,0.5,0.9
1.75459931E-07,0.51975,0.5,0.9
1.75514145E-07,0.51976,0.5,0.9
1.75568374E-07,0.51977,0.5,0.9
1.75622645E-07,0.51978,0.5,0.9
1.75676838E-07,0.51979,0.5,0.9
1.75731039E-07,0.5198,0.5,0.9
1.75785267E-07,0.51981,0.5,0.9
1.75839453E-07,0.51982,0.5,0.9
1.75893682E-07,0.51983,0.5,0.9
1.75947868E-07,0.51984,0.5,0.9
1.76002054E-07,0.51985,0.5,0.9
1.76056254E-07,0.51986,0.5,0.9
1.76110433E-07,0.51987,0.5,0.9
1.76164583E-07,0.51988,0.5,0.9
1.76218798E-07,0.51989,0.5,0.9
1.76272906E-07,0.5199,0.5,0.9
1.7632707E-07,0.51991,0.5,0.9
1.76381228E-07,0.51992,0.5,0.9
1.76435357E-07,0.51993,0.5,0.9
1.76489472E-07,0.51994,0.5,0.9
1.76543637E-07,0.51995,0.5,0.9
1.76597744E-07,0.51996,0.5,0.9
1.76651831E-07,0.51997,0.5,0.9
1.7670596E-07,0.51998,0.5,0.9
1.76760089E-07,0.51999,0.5,0.9
1.7681419E-07,0.52,0.5,0.9
1.76868276E-07,0.52001,0.5,0.9
1.7692242E-07,0.52002,0.5,0.9
1.76976506E-07,0.52003,0.5,0.9
1.77030579E-07,0.52004,0.5,0.9
1.7708463E-07,0.52005,0.5,0.9
1.7713873E-07,0.52006,0.5,0.9
1.77192796E-07,0.52007,0.5,0.9
1.77246839E-07,0.52008,0.5,0.9
1.77300933E-07,0.52009,0.5,0.9
1.77354949E-07,0.5201,0.5,0.9
1.77409014E-07,0.52011,0.5,0.9
1.77462994E-07,0.52012,0.5,0.9
1.77517094E-07,0.52013,0.5,0.9
1.77571088E-07,0.52014,0.5,0.9
1.77625132E-07,0.52015,0.5,0.9
1.77679169E-07,0.52016,0.5,0.9
1.77733149E-07,0.52017,0.5,0.9
1.77787165E-07,0.52018,0.5,0.9
1.77841166E-07,0.52019,0.5,0.9
1.77895167E-07,0.5202,0.5,0.9
1.77949183E-07,0.52021,0.5,0.9
1.78003141E-07,0.52022,0.5,0.9
1.78057121E-07,0.52023,0.5,0.9
1.78111122E-07,0.52024,0.5,0.9
1.78165038E-07,0.52025,0.5,0.9
1.78219089E-07,0.52026,0.5,0.9
1.78273012E-07,0.52027,0.5,0.9
1.78326971E-07,0.52028,0.5,0.9
1.78380915E-07,0.52029,0.5,0.9
1.78434867E-07,0.5203,0.5,0.9
1.78488847E-07,0.52031,0.5,0.9
1.78542727E-07,0.52032,0.5,0.9
1.78596707E-07,0.52033,0.5,0.9
1.78650609E-07,0.52034,0.5,0.9
1.78704511E-07,0.52035,0.5,0.9
1.78758427E-07,0.52036,0.5,0.9
1.78812407E-07,0.52037,0.5,0.9
1.78866273E-07,0.52038,0.5,0.9
1.7892016E-07,0.52039,0.5,0.9
1.78974091E-07,0.5204,0.5,0.9
1.7902795E-07,0.52041,0.5,0.9
1.7908183E-07,0.52042,0.5,0.9
1.79135711E-07,0.52043,0.5,0.9
1.79189634E-07,0.52044,0.5,0.9
1.792435E-07,0.52045,0.5,0.9
1.79297345E-07,0.52046,0.5,0.9
1.79351225E-07,0.52047,0.5,0.9
1.79405042E-07,0.52048,0.5,0.9
1.79458922E-07,0.52049,0.5,0.9
1.79512774E-07,0.5205,0.5,0.9
1.79566626E-07,0.52051,0.5,0.9
1.79620464E-07,0.52052,0.5,0.9
1.79674288E-07,0.52053,0.5,0.9
1.79728112E-07,0.52054,0.5,0.9
1.79781971E-07,0.52055,0.5,0.9
1.79835823E-07,0.52056,0.5,0.9
1.79889604E-07,0.52057,0.5,0.9
1.79943434E-07,0.52058,0.5,0.9
1.79997237E-07,0.52059,0.5,0.9
1.80051039E-07,0.5206,0.5,0.9
1.80104848E-07,0.52061,0.5,0.9
1.80158615E-07,0.52062,0.5,0.9
1.80212417E-07,0.52063,0.5,0.9
1.80266241E-07,0.52064,0.5,0.9
1.80319986E-07,0.52065,0.5,0.9
1.80373725E-07,0.52066,0.5,0.9
1.80427556E-07,0.52067,0.5,0.9
1.80481294E-07,0.52068,0.5,0.9
1.80535032E-07,0.52069,0.5,0.9
1.80588813E-07,0.5207,0.5,0.9
1.80642552E-07,0.52071,0.5,0.9
1.80696304E-07,0.52072,0.5,0.9
1.80750092E-07,0.52073,0.5,0.9
1.80803781E-07,0.52074,0.5,0.9
1.80857562E-07,0.52075,0.5,0.9
1.80911321E-07,0.52076,0.5,0.9
1.80964989E-07,0.52077,0.5,0.9
1.81018756E-07,0.52078,0.5,0.9
1.81072473E-07,0.52079,0.5,0.9
1.81126168E-07,0.5208,0.5,0.9
1.81179878E-07,0.52081,0.5,0.9
1.81233609E-07,0.52082,0.5,0.9
1.81287291E-07,0.52083,0.5,0.9
1.81341022E-07,0.52084,0.5,0.9
1.81394675E-07,0.52085,0.5,0.9
1.81448371E-07,0.52086,0.5,0.9
1.8150206E-07,0.52087,0.5,0.9
1.81555691E-07,0.52088,0.5,0.9
1.81609408E-07,0.52089,0.5,0.9
1.81663076E-07,0.5209,0.5,0.9
1.81716771E-07,0.52091,0.5,0.9
1.81770403E-07,0.52092,0.5,0.9
1.8182407E-07,0.52093,0.5,0.9
1.81877731E-07,0.52094,0.5,0.9
1.81931419E-07,0.52095,0.5,0.9
1.81985044E-07,0.52096,0.5,0.9
1.82038676E-07,0.52097,0.5,0.9
1.82092322E-07,0.52098,0.5,0.9
1.82145925E-07,0.52099,0.5,0.9
1.82199592E-07,0.521,0.5,0.9
1.8225321E-07,0.52101,0.5,0.9
1.82306785E-07,0.52102,0.5,0.9
1.82360488E-07,0.52103,0.5,0.9
1.82414077E-07,0.52104,0.5,0.9
1.82467687E-07,0.52105,0.5,0.9
1.82521262E-07,0.52106,0.5,0.9
1.82574894E-07,0.52107,0.5,0.9
1.82628462E-07,0.52108,0.5,0.9
1.82682072E-07,0.52109,0.5,0.9
1.82735647E-07,0.5211,0.5,0.9
1.827893E-07,0.52111,0.5,0.9
1.82842825E-07,0.52112,0.5,0.9
1.82896414E-07,0.52113,0.5,0.9
1.82949968E-07,0.52114,0.5,0.9
1.830035E-07,0.52115,0.5,0.9
1.83057153E-07,0.52116,0.5,0.9
1.83110672E-07,0.52117,0.5,0.9
1.83164182E-07,0.52118,0.5,0.9
1.83217786E-07,0.52119,0.5,0.9
1.83271325E-07,0.5212,0.5,0.9
1.83324865E-07,0.52121,0.5,0.9
1.83378425E-07,0.52122,0.5,0.9
1.83431986E-07,0.52123,0.5,0.9
1.83485504E-07,0.52124,0.5,0.9
1.83539029E-07,0.52125,0.5,0.9
1.83592576E-07,0.52126,0.5,0.9
1.83646108E-07,0.52127,0.5,0.9
1.83699562E-07,0.52128,0.5,0.9
1.83753066E-07,0.52129,0.5,0.9
1.83806627E-07,0.5213,0.5,0.9
1.83860109E-07,0.52131,0.5,0.9
1.83913656E-07,0.52132,0.5,0.9
1.83967117E-07,0.52133,0.5,0.9
1.84020614E-07,0.52134,0.5,0.9
1.84074132E-07,0.52135,0.5,0.9
1.84127586E-07,0.52136,0.5,0.9
1.84181054E-07,0.52137,0.5,0.9
1.84234523E-07,0.52138,0.5,0.9
1.84288055E-07,0.52139,0.5,0.9
1.84341474E-07,0.5214,0.5,0.9
1.84394978E-07,0.52141,0.5,0.9
1.84448439E-07,0.52142,0.5,0.9
1.84501879E-07,0.52143,0.5,0.9
1.84555361E-07,0.52144,0.5,0.9
1.84608801E-07,0.52145,0.5,0.9
1.84662269E-07,0.52146,0.5,0.9
1.84715688E-07,0.52147,0.5,0.9
1.84769149E-07,0.52148,0.5,0.9
1.84822575E-07,0.52149,0.5,0.9
1.84876008E-07,0.5215,0.5,0.9
1.84929434E-07,0.52151,0.5,0.9
1.84982902E-07,0.52152,0.5,0.9
1.85036306E-07,0.52153,0.5,0.9
1.85089746E-07,0.52154,0.5,0.9
1.85143129E-07,0.52155,0.5,0.9
1.85196605E-07,0.52156,0.5,0.9
1.85249938E-07,0.52157,0.5,0.9
1.85303378E-07,0.52158,0.5,0.9
1.85356775E-07,0.52159,0.5,0.9
1.85410173E-07,0.5216,0.5,0.9
1.8546357E-07,0.52161,0.5,0.9
1.85516939E-07,0.52162,0.5,0.9
1.85570329E-07,0.52163,0.5,0.9
1.85623705E-07,0.52164,0.5,0.9
1.85677074E-07,0.52165,0.5,0.9
1.85730499E-07,0.52166,0.5,0.9
1.85783883E-07,0.52167,0.5,0.9
1.85837251E-07,0.52168,0.5,0.9
1.85890578E-07,0.52169,0.5,0.9
1.85943946E-07,0.5217,0.5,0.9
1.85997315E-07,0.52171,0.5,0.9
1.86050656E-07,0.52172,0.5,0.9
1.86104025E-07,0.52173,0.5,0.9
1.86157372E-07,0.52174,0.5,0.9
1.86210698E-07,0.52175,0.5,0.9
1.86264039E-07,0.52176,0.5,0.9
1.86317351E-07,0.52177,0.5,0.9
1.86370706E-07,0.52178,0.5,0.9
1.86424032E-07,0.52179,0.5,0.9
1.86477372E-07,0.5218,0.5,0.9
1.86530656E-07,0.52181,0.5,0.9
1.86583996E-07,0.52182,0.5,0.9
1.86637322E-07,0.52183,0.5,0.9
1.86690592E-07,0.52184,0.5,0.9
1.86743947E-07,0.52185,0.5,0.9
1.86797209E-07,0.52186,0.5,0.9
1.86850585E-07,0.52187,0.5,0.9
1.86903804E-07,0.52188,0.5,0.9
1.86957102E-07,0.52189,0.5,0.9
1.87010478E-07,0.5219,0.5,0.9
1.87063705E-07,0.52191,0.5,0.9
1.87117003E-07,0.52192,0.5,0.9
1.87170315E-07,0.52193,0.5,0.9
1.87223527E-07,0.52194,0.5,0.9
1.87276818E-07,0.52195,0.5,0.9
1.87330123E-07,0.52196,0.5,0.9
1.87383364E-07,0.52197,0.5,0.9
1.87436626E-07,0.52198,0.5,0.9
1.87489881E-07,0.52199,0.5,0.9
1.87543144E-07,0.522,0.5,0.9
1.87596378E-07,0.52201,0.5,0.9
1.87649654E-07,0.52202,0.5,0.9
1.87702895E-07,0.52203,0.5,0.9
1.87756122E-07,0.52204,0.5,0.9
1.87809377E-07,0.52205,0.5,0.9
1.87862597E-07,0.52206,0.5,0.9
1.8791583E-07,0.52207,0.5,0.9
1.87969057E-07,0.52208,0.5,0.9
1.88022298E-07,0.52209,0.5,0.9
1.88075539E-07,0.5221,0.5,0.9
1.88128752E-07,0.52211,0.5,0.9
1.88181971E-07,0.52212,0.5,0.9
1.88235163E-07,0.52213,0.5,0.9
1.88288361E-07,0.52214,0.5,0.9
1.88341581E-07,0.52215,0.5,0.9
1.88394772E-07,0.52216,0.5,0.9
1.88447963E-07,0.52217,0.5,0.9
1.88501176E-07,0.52218,0.5,0.9
1.88554367E-07,0.52219,0.5,0.9
1.88607537E-07,0.5222,0.5,0.9
1.88660735E-07,0.52221,0.5,0.9
1.88713905E-07,0.52222,0.5,0.9
1.88767075E-07,0.52223,0.5,0.9
1.88820245E-07,0.52224,0.5,0.9
1.88873457E-07,0.52225,0.5,0.9
1.88926627E-07,0.52226,0.5,0.9
1.8897974E-07,0.52227,0.5,0.9
1.89032903E-07,0.52228,0.5,0.9
1.89086066E-07,0.52229,0.5,0.9
1.89139207E-07,0.5223,0.5,0.9
1.8919237E-07,0.52231,0.5,0.9
1.89245533E-07,0.52232,0.5,0.9
1.89298675E-07,0.52233,0.5,0.9
1.89351823E-07,0.52234,0.5,0.9
1.89404936E-07,0.52235,0.5,0.9
1.8945812E-07,0.52236,0.5,0.9
1.89511269E-07,0.52237,0.5,0.9
1.8956429E-07,0.52238,0.5,0.9
1.89617467E-07,0.52239,0.5,0.9
1.89670608E-07,0.5224,0.5,0.9
1.89723657E-07,0.52241,0.5,0.9
1.89776827E-07,0.52242,0.5,0.9
1.89829926E-07,0.52243,0.5,0.9
1.89883089E-07,0.52244,0.5,0.9
1.89936202E-07,0.52245,0.5,0.9
1.89989315E-07,0.52246,0.5,0.9
1.90042364E-07,0.52247,0.5,0.9
1.9009547E-07,0.52248,0.5,0.9
1.9014854E-07,0.52249,0.5,0.9
1.90201632E-07,0.5225,0.5,0.9
1.90254717E-07,0.52251,0.5,0.9
1.90307802E-07,0.52252,0.5,0.9
1.90360886E-07,0.52253,0.5,0.9
1.90413985E-07,0.52254,0.5,0.9
1.90467027E-07,0.52255,0.5,0.9
1.90520097E-07,0.52256,0.5,0.9
1.90573139E-07,0.52257,0.5,0.9
1.90626224E-07,0.52258,0.5,0.9
1.90679273E-07,0.52259,0.5,0.9
1.90732344E-07,0.5226,0.5,0.9
1.90785393E-07,0.52261,0.5,0.9
1.90838456E-07,0.52262,0.5,0.9
1.9089147E-07,0.52263,0.5,0.9
1.90944512E-07,0.52264,0.5,0.9
1.90997604E-07,0.52265,0.5,0.9
1.91050638E-07,0.52266,0.5,0.9
1.91103631E-07,0.52267,0.5,0.9
1.9115668E-07,0.52268,0.5,0.9
1.91209722E-07,0.52269,0.5,0.9
1.91262721E-07,0.5227,0.5,0.9
1.91315777E-07,0.52271,0.5,0.9
1.91368777E-07,0.52272,0.5,0.9
1.91421812E-07,0.52273,0.5,0.9
1.91474811E-07,0.52274,0.5,0.9
1.91527803E-07,0.52275,0.5,0.9
1.91580853E-07,0.52276,0.5,0.9
1.91633823E-07,0.52277,0.5,0.9
1.9168683E-07,0.52278,0.5,0.9
1.91739808E-07,0.52279,0.5,0.9
1.91792815E-07,0.5228,0.5,0.9
1.91845821E-07,0.52281,0.5,0.9
1.91898742E-07,0.52282,0.5,0.9
1.91951756E-07,0.52283,0.5,0.9
1.92004769E-07,0.52284,0.5,0.9
1.92057726E-07,0.52285,0.5,0.9
1.92110704E-07,0.52286,0.5,0.9
1.92163697E-07,0.52287,0.5,0.9
1.92216625E-07,0.52288,0.5,0.9
1.9226956E-07,0.52289,0.5,0.9
1.92322588E-07,0.5229,0.5,0.9
1.92375516E-07,0.52291,0.5,0.9
1.92428494E-07,0.52292,0.5,0.9
1.92481465E-07,0.52293,0.5,0.9
1.9253438E-07,0.52294,0.5,0.9
1.92587329E-07,0.52295,0.5,0.9
1.92640279E-07,0.52296,0.5,0.9
1.92693228E-07,0.52297,0.5,0.9
1.92746178E-07,0.52298,0.5,0.9
1.92799085E-07,0.52299,0.5,0.9
1.92851985E-07,0.523,0.5,0.9
1.92904956E-07,0.52301,0.5,0.9
1.92957877E-07,0.52302,0.5,0.9
1.93010791E-07,0.52303,0.5,0.9
1.93063705E-07,0.52304,0.5,0.9
1.93116641E-07,0.52305,0.5,0.9
1.93169548E-07,0.52306,0.5,0.9
1.93222412E-07,0.52307,0.5,0.9
1.93275319E-07,0.52308,0.5,0.9
1.93328241E-07,0.52309,0.5,0.9
1.9338114E-07,0.5231,0.5,0.9
1.93434069E-07,0.52311,0.5,0.9
1.93486912E-07,0.52312,0.5,0.9
1.93539812E-07,0.52313,0.5,0.9
1.93592733E-07,0.52314,0.5,0.9
1.93645604E-07,0.52315,0.5,0.9
1.93698448E-07,0.52316,0.5,0.9
1.9375139E-07,0.52317,0.5,0.9
1.93804212E-07,0.52318,0.5,0.9
1.93857105E-07,0.52319,0.5,0.9
1.93909955E-07,0.5232,0.5,0.9
1.93962855E-07,0.52321,0.5,0.9
1.94015733E-07,0.52322,0.5,0.9
1.94068555E-07,0.52323,0.5,0.9
1.94121412E-07,0.52324,0.5,0.9
1.94174291E-07,0.52325,0.5,0.9
1.94227127E-07,0.52326,0.5,0.9
1.94279984E-07,0.52327,0.5,0.9
1.94332827E-07,0.52328,0.5,0.9
1.94385692E-07,0.52329,0.5,0.9
1.94438485E-07,0.5233,0.5,0.9
1.94491342E-07,0.52331,0.5,0.9
1.94544178E-07,0.52332,0.5,0.9
1.94596986E-07,0.52333,0.5,0.9
1.94649829E-07,0.52334,0.5,0.9
1.94702658E-07,0.52335,0.5,0.9
1.94755444E-07,0.52336,0.5,0.9
1.94808287E-07,0.52337,0.5,0.9
1.94861137E-07,0.52338,0.5,0.9
1.9491393E-07,0.52339,0.5,0.9
1.94966745E-07,0.5234,0.5,0.9
1.95019524E-07,0.52341,0.5,0.9
1.95072346E-07,0.52342,0.5,0.9
1.95125139E-07,0.52343,0.5,0.9
1.9517794E-07,0.52344,0.5,0.9
1.95230704E-07,0.52345,0.5,0.9
1.95283512E-07,0.52346,0.5,0.9
1.95336327E-07,0.52347,0.5,0.9
1.95389063E-07,0.52348,0.5,0.9
1.95441892E-07,0.52349,0.5,0.9
1.9549465E-07,0.5235,0.5,0.9
1.955474E-07,0.52351,0.5,0.9
1.95600208E-07,0.52352,0.5,0.9
1.95652959E-07,0.52353,0.5,0.9
1.95705717E-07,0.52354,0.5,0.9
1.95758524E-07,0.52355,0.5,0.9
1.95811232E-07,0.52356,0.5,0.9
1.95863997E-07,0.52357,0.5,0.9
1.95916797E-07,0.52358,0.5,0.9
1.95969477E-07,0.52359,0.5,0.9
1.96022249E-07,0.5236,0.5,0.9
1.96074993E-07,0.52361,0.5,0.9
1.96127715E-07,0.52362,0.5,0.9
1.96180444E-07,0.52363,0.5,0.9
1.96233216E-07,0.52364,0.5,0.9
1.9628596E-07,0.52365,0.5,0.9
1.96338689E-07,0.52366,0.5,0.9
1.96391404E-07,0.52367,0.5,0.9
1.96444098E-07,0.52368,0.5,0.9
1.96496842E-07,0.52369,0.5,0.9
1.96549593E-07,0.5237,0.5,0.9
1.96602272E-07,0.52371,0.5,0.9
1.96654959E-07,0.52372,0.5,0.9
1.96707724E-07,0.52373,0.5,0.9
1.96760418E-07,0.52374,0.5,0.9
1.96813112E-07,0.52375,0.5,0.9
1.9686582E-07,0.52376,0.5,0.9
1.96918513E-07,0.52377,0.5,0.9
1.96971207E-07,0.52378,0.5,0.9
1.97023923E-07,0.52379,0.5,0.9
1.97076588E-07,0.5238,0.5,0.9
1.97129268E-07,0.52381,0.5,0.9
1.97181976E-07,0.52382,0.5,0.9
1.97234655E-07,0.52383,0.5,0.9
1.97287335E-07,0.52384,0.5,0.9
1.97340007E-07,0.52385,0.5,0.9
1.97392652E-07,0.52386,0.5,0.9
1.9744531E-07,0.52387,0.5,0.9
1.97497982E-07,0.52388,0.5,0.9
1.97550641E-07,0.52389,0.5,0.9
1.97603292E-07,0.5239,0.5,0.9
1.97655979E-07,0.52391,0.5,0.9
1.9770863E-07,0.52392,0.5,0.9
1.97761281E-07,0.52393,0.5,0.9
1.97813932E-07,0.52394,0.5,0.9
1.97866605E-07,0.52395,0.5,0.9
1.97919206E-07,0.52396,0.5,0.9
1.97971843E-07,0.52397,0.5,0.9
1.9802448E-07,0.52398,0.5,0.9
1.98077146E-07,0.52399,0.5,0.9
1.9812979E-07,0.524,0.5,0.9
1.98182363E-07,0.52401,0.5,0.9
1.98235007E-07,0.52402,0.5,0.9
1.98287616E-07,0.52403,0.5,0.9
1.98340224E-07,0.52404,0.5,0.9
1.98392833E-07,0.52405,0.5,0.9
1.98445463E-07,0.52406,0.5,0.9
1.98498064E-07,0.52407,0.5,0.9
1.98550673E-07,0.52408,0.5,0.9
1.98603274E-07,0.52409,0.5,0.9
1.98655876E-07,0.5241,0.5,0.9
1.98708449E-07,0.52411,0.5,0.9
1.98761057E-07,0.52412,0.5,0.9
1.98813723E-07,0.52413,0.5,0.9
1.98866253E-07,0.52414,0.5,0.9
1.98918819E-07,0.52415,0.5,0.9
1.98971406E-07,0.52416,0.5,0.9
1.99023987E-07,0.52417,0.5,0.9
1.99076595E-07,0.52418,0.5,0.9
1.99129119E-07,0.52419,0.5,0.9
1.99181748E-07,0.5242,0.5,0.9
1.992343E-07,0.52421,0.5,0.9
1.99286866E-07,0.52422,0.5,0.9
1.99339453E-07,0.52423,0.5,0.9
1.99391998E-07,0.52424,0.5,0.9
1.99444536E-07,0.52425,0.5,0.9
1.99497123E-07,0.52426,0.5,0.9
1.99549639E-07,0.52427,0.5,0.9
